12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetRoundRectShapeOptionValue,native_render.h,3126,,,未确认-a57,P2,参数y表示圆角矩形左上角Y坐标，属于位置度量值，但未标注单位。,,| float y | 矩形左上角的Y坐标，用于确定上边界位置。单位：px。 |,| float y | 矩形左上角的Y坐标，用于确定上边界位置。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,否,interface仓native_render.h第2099-2112行仅说明y的几何含义，未规定单位；ace_engine render_node.cpp第1895-1902行只按x、y、width、height计算并保存形状边界，直接赋值不能证明单位为px。因此扫描建议补充px缺少接口依据，不是问题。,已将capi-native-render-h.md第3224行恢复为“| float y | 矩形左上角的Y坐标，用于确定上边界位置。 |”，不补充interface未规定的px单位。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetRoundRectShapeOptionValue,native_render.h,3125,,,未确认-a58,P2,参数x表示圆角矩形左上角X坐标，属于位置度量值，但未标注单位。,,| float x | 矩形左上角的X坐标，用于确定左边界位置。单位：px。 |,| float x | 矩形左上角的X坐标，用于确定左边界位置。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,否,interface仓native_render.h第2099-2112行仅说明x的几何含义，未规定单位；ace_engine render_node.cpp第1895-1902行只按x、y、width、height计算并保存形状边界，直接赋值不能证明单位为px。因此扫描建议补充px缺少接口依据，不是问题。,已将capi-native-render-h.md第3223行恢复为“| float x | 矩形左上角的X坐标，用于确定左边界位置。 |”，不补充interface未规定的px单位。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetRectShapeOptionValue,native_render.h,3108,,,未确认-a59,P2,参数height表示矩形高度，属于长度度量值，但未标注单位。,,| float height | 矩形高度，表示从Y坐标起的垂直跨度，用于确定底部边界的位置，即矩形右下角的Y坐标 = y + height。单位：px。 |,| float height | 矩形高度，表示从Y坐标起的垂直跨度，用于确定底部边界的位置，即矩形右下角的Y坐标 = y + height。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,否,interface仓native_render.h第2115-2128行仅说明height的几何含义，未规定单位；ace_engine render_node.cpp第1641-1648行只按x、y、width、height计算并保存形状边界，直接赋值不能证明单位为px。因此扫描建议补充px缺少接口依据，不是问题。,已将capi-native-render-h.md第3206行恢复为“| float height | 矩形高度，表示从Y坐标起的垂直跨度，用于确定底部边界的位置，即矩形右下角的Y坐标 = y + height。 |”，不补充interface未规定的px单位。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetRectShapeOptionValue,native_render.h,3107,,,未确认-a60,P2,参数width表示矩形宽度，属于长度度量值，但未标注单位。,,| float width | 矩形宽度，表示从X坐标起的水平跨度，用于确定右侧边界的位置，即矩形右下角的X坐标 = x + width。单位：px。 |,| float width | 矩形宽度，表示从X坐标起的水平跨度，用于确定右侧边界的位置，即矩形右下角的X坐标 = x + width。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,否,interface仓native_render.h第2115-2128行仅说明width的几何含义，未规定单位；ace_engine render_node.cpp第1641-1648行只按x、y、width、height计算并保存形状边界，直接赋值不能证明单位为px。因此扫描建议补充px缺少接口依据，不是问题。,已将capi-native-render-h.md第3205行恢复为“| float width | 矩形宽度，表示从X坐标起的水平跨度，用于确定右侧边界的位置，即矩形右下角的X坐标 = x + width。 |”，不补充interface未规定的px单位。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetRectShapeOptionValue,native_render.h,3106,,,未确认-a61,P2,参数y表示矩形左上角Y坐标，属于位置度量值，但未标注单位。,,| float y | 矩形左上角的Y坐标，用于确定上边界位置。单位：px。 |,| float y | 矩形左上角的Y坐标，用于确定上边界位置。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,否,interface仓native_render.h第2115-2128行仅说明y的几何含义，未规定单位；ace_engine render_node.cpp第1641-1648行只按x、y、width、height计算并保存形状边界，直接赋值不能证明单位为px。因此扫描建议补充px缺少接口依据，不是问题。,已将capi-native-render-h.md第3204行恢复为“| float y | 矩形左上角的Y坐标，用于确定上边界位置。 |”，不补充interface未规定的px单位。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetRectShapeOptionValue,native_render.h,3105,,,未确认-a62,P2,参数x表示矩形左上角X坐标，属于位置度量值，但未标注单位。,,| float x | 矩形左上角的X坐标，用于确定左边界位置。单位：px。 |,| float x | 矩形左上角的X坐标，用于确定左边界位置。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,否,interface仓native_render.h第2115-2128行仅说明x的几何含义，未规定单位；ace_engine render_node.cpp第1641-1648行只按x、y、width、height计算并保存形状边界，直接赋值不能证明单位为px。因此扫描建议补充px缺少接口依据，不是问题。,已将capi-native-render-h.md第3203行恢复为“| float x | 矩形左上角的X坐标，用于确定左边界位置。 |”，不补充interface未规定的px单位。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetRoundRectShapeOptionEdgeValue,native_render.h,2704,,,未确认-a63,P2,参数edgeValue用于设置圆角矩形边界位置，属于坐标或长度度量值，但未标注单位。,,| float edgeValue | 圆角矩形形状的边缘值。单位：px。 |,| float edgeValue | 圆角矩形形状的边缘值。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,ace_engine render_node.cpp第1867-1893行将edgeValue作为圆角矩形物理边界值；CSV定位的文档第2778行未说明edgeValue单位，因此是问题。,已修改capi-native-render-h.md第2778行：补充单位px。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetCircleShapeOptionCenterY,native_render.h,2638,,,未确认-a64,P2,参数centerY表示圆心Y轴坐标，属于位置度量值，但未标注单位。,,| float centerY | 圆心y轴坐标值。单位：px。 |,| float centerY | 圆心y轴坐标值。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,修复前文档第2638行描述的是坐标、半径或宽高等几何量，但未标明单位；render_node.cpp第1842行开始的实现直接传递该数值，未进行vp等单位转换，因此应明确单位为px。,已同步修改capi-native-render-h.md第169、2700、2708行：将圆心Y轴坐标的大小写统一为“Y轴”，并在centerY参数中补充单位px。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetCircleShapeOptionCenterX,native_render.h,2621,,,未确认-a65,P2,参数centerX表示圆心X轴坐标，属于位置度量值，但未标注单位。,,| float centerX | 圆心x轴坐标值。单位：px。 |,| float centerX | 圆心x轴坐标值。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,修复前文档第2621行描述的是坐标、半径或宽高等几何量，但未标明单位；render_node.cpp第1836行开始的实现直接传递该数值，未进行vp等单位转换，因此应明确单位为px。,已同步修改capi-native-render-h.md第168、2683、2691行：将圆心X轴坐标的大小写统一为“X轴”，并在centerX参数中补充单位px。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetNodeBorderRadiusOptionCornerRadius,native_render.h,2571,,,未确认-a66,P2,参数cornerRadius表示边框半径，属于长度度量值，但未标注单位。,,| uint32_t cornerRadius | 节点边框半径的边缘半径值。单位：px。 |,| uint32_t cornerRadius | 节点边框半径的边缘半径值。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,修复前文档第2571行描述的是坐标、半径或宽高等几何量，但未标明单位；render_node.cpp第1796行开始的实现直接传递该数值，未进行vp等单位转换，因此应明确单位为px。,已同步修改capi-native-render-h.md第1466、1488、2639行：明确边框各角半径默认值均为0、单位为px，并说明cornerRadius取值为非负整数。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetNodeBorderWidthOptionEdgeWidth,native_render.h,2471,,,未确认-a67,P2,参数edgeWidth表示边框宽度，属于长度度量值，仅说明取值范围而未标注单位。,,"| float edgeWidth | 节点边框宽度的边缘宽度值。单位：px。<br>取值范围：[0, +∞) |","| float edgeWidth | 节点边框宽度的边缘宽度值。<br>取值范围：[0, +∞) |",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,修复前文档第2471行描述的是坐标、半径或宽高等几何量，但未标明单位；render_node.cpp第1713行开始的实现直接传递该数值，未进行vp等单位转换，因此应明确单位为px。,"已在capi-native-render-h.md第2535行补充edgeWidth的px单位和[0, +∞)取值范围，并说明传入负值时不更新对应边缘宽度；edgeWidth为float类型，不使用INT_MAX作为上限。"
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetRectShapeOptionEdgeValue,native_render.h,2371,,,未确认-a68,P2,参数edgeValue用于设置矩形边界位置，属于坐标或长度度量值，但未标注单位。,,| float edgeValue | 矩形形状的边缘值。单位：px。 |,| float edgeValue | 矩形形状的边缘值。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,ace_engine render_node.cpp第1613-1639行将edgeValue作为矩形物理边界值；CSV定位的文档第2431行未说明edgeValue单位，因此是问题。,已修改capi-native-render-h.md第2431行：补充单位px。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_GetShadowRadius,native_render.h,1294,,,未确认-a69,P2,参数radius用于接收阴影半径，属于长度度量值，但未标注单位。,,| float* radius | 用于接收半径值的指针。<br/>默认值：0，单位：px。 |,| float* radius | 用于接收半径值的指针。<br/>默认值：0。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,ace_engine render_node.cpp第782-811行及node_render_node_modifier.cpp第1304-1340行在像素渲染坐标中读写阴影半径；修复前文档第1294行未说明GetShadowRadius输出单位，因此是问题。,已修改capi-native-render-h.md第1310行：参数表仅补充radius的出参用途和px单位，不添加阴影状态及版本差异等详细规格。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetShadowRadius,native_render.h,1272,,,未确认-a70,P2,参数radius表示阴影半径，属于长度度量值，但未标注单位。,,| float radius | 半径值。<br/>默认值：0，单位：px。取值大于等于0，传入负值时返回[ARKUI_ERROR_CODE_PARAM_OUT_OF_RANGE](capi-arkui-nativemodule-arkui-error-code-h.md#arkui_errorcode)。 |,| float radius | 半径值。<br/>默认值：0。取值大于等于0，传入负值时返回[ARKUI_ERROR_CODE_PARAM_OUT_OF_RANGE](capi-arkui-nativemodule-arkui-error-code-h.md#arkui_errorcode)。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,修复前文档第1272行描述的是坐标、半径或宽高等几何量，但未标明单位；render_node.cpp第797行开始的实现直接传递该数值，未进行vp等单位转换，因此应明确单位为px。,"已修改capi-native-render-h.md第1280、1288行：第1280行函数描述仅保留设置阴影半径的功能说明；第1288行参数表补充radius的px单位、[0, +∞)取值范围及负值返回ARKUI_ERROR_CODE_PARAM_OUT_OF_RANGE，不写入阴影高度重置等内部状态。总览描述与正文首段保持一致。"
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_GetShadowElevation,native_render.h,1250,,,未确认-a71,P2,参数elevation用于接收阴影高度，属于长度度量值，但未标注单位。,,| float* elevation | 用于接收高度值的指针。<br/>默认值：0，单位：px。 |,| float* elevation | 用于接收高度值的指针。<br/>默认值：0。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,修复前文档第1250行描述的是坐标、半径或宽高等几何量，但未标明单位；render_node.cpp第767行开始的实现直接传递该数值，未进行vp等单位转换，因此应明确单位为px。,"已修改capi-native-render-h.md第1266行：补充阴影高度接收值的单位px、取值范围[0, +∞)和默认值，不写入未设置状态或设置阴影半径后的内部取值细节。"
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetShadowElevation,native_render.h,1228,,,未确认-a72,P2,参数elevation表示阴影高度，属于长度度量值，但未标注单位。,,| float elevation | 高度值。<br/>默认值：0，单位：px。 |,| float elevation | 高度值。<br/>默认值：0。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,修复前文档第1228行描述的是坐标、半径或宽高等几何量，但未标明单位；render_node.cpp第748行开始的实现直接传递该数值，未进行vp等单位转换，因此应明确单位为px。,"已修改capi-native-render-h.md第1236、1244行：第1236行函数描述仅保留设置阴影高度的功能说明；第1244行参数表补充elevation的[0, +∞)取值范围、px单位、默认值及负值返回ARKUI_ERROR_CODE_PARAM_OUT_OF_RANGE。总览描述与正文首段保持一致。"
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_GetShadowAlpha,native_render.h,1206,,,未确认-a73,P2,参数alpha表示阴影透明度，但未说明其采用百分比还是0~1范围。,,| float* alpha | 用于接收阴影 Alpha 值（0.0-1.0）的指针。<br/>默认值：1。 |,| float* alpha | 用于接收阴影 Alpha 值的指针。<br/>默认值：1。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,"修复前capi-native-render-h.md的GetShadowAlpha参数只写“阴影Alpha值”；ace_engine/interfaces/native/node/render_node.cpp第714-720行明确SetShadowAlpha仅接受[0,1]，因此获取结果也需说明未配置状态和有效范围。","已修改capi-native-render-h.md第1222行：未设置阴影相关属性时接收-1.0，设置后接收值范围为[0.0, 1.0]。"
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_GetTranslation,native_render.h,972,,,未确认-a74,P2,参数y用于接收垂直平移量，属于长度或偏移量，但该参数说明及本方法补充说明均未标注单位。,,| float* y | 用于接收垂直平移量的指针。<br/>默认值：0，单位：px。 |,| float* y | 用于接收垂直平移量的指针。<br/>默认值：0。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,修复前文档第972行描述的是坐标、半径或宽高等几何量，但未标明单位；render_node.cpp第594行开始的实现直接传递该数值，未进行vp等单位转换，因此应明确单位为px。,已修改capi-native-render-h.md第986行：补充垂直平移量的单位px，并保留默认值0。
12.2.2.2,若参数有单位，检查文档中是否说明单位。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_GetTranslation,native_render.h,971,,,未确认-a75,P2,参数x用于接收水平平移量，属于长度或偏移量，但该参数说明及本方法补充说明均未标注单位。,,| float* x | 用于接收水平平移量的指针。<br/>默认值：0，单位：px。 |,| float* x | 用于接收水平平移量的指针。<br/>默认值：0。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,是,修复前文档第971行描述的是坐标、半径或宽高等几何量，但未标明单位；render_node.cpp第594行开始的实现直接传递该数值，未进行vp等单位转换，因此应明确单位为px。,已修改capi-native-render-h.md第985行：补充水平平移量的单位px，并保留默认值0。
12.1.2.3,若方法/函数需要在满足某些条件才生效，或不生效，检查文档中关于生效机制描述是否完整。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_ClearRenderNodeChildren,native_render.h,267,,,未确认-a76,P1,OH_ArkUI_RenderNodeUtils_AddRenderNode()在第219行明确说明父节点仅支持ArkUI_NodeType中的ARKUI_NODE_CUSTOM类型；OH_ArkUI_RenderNodeUtils_ClearRenderNodeChildren()与其属于同一组父节点子渲染节点管理接口，并且该方法第281行的返回码明确包含ARKUI_ERROR_CODE_NOT_CUSTOM_NODE，表明该接口同样不支持非自定义节点。但ClearRenderNodeChildren()自身的描述和参数说明未传递这一节点类型限制，存在同类方法间的生效条件信息不对称。,,清除父节点内的子渲染节点。父节点仅支持ArkUI_NodeType中的ARKUI_NODE_CUSTOM类型节点。,清除父节点内的子渲染节点。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_3.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,是,ace_engine/interfaces/native/node/render_node.cpp第104-110行明确ClearRenderNodeChildren在父节点非ARKUI_NODE_CUSTOM时返回NOT_CUSTOM_NODE；修复前文档第269行未说明该前提。,已在capi-native-render-h.md第271行补充父节点仅支持ArkUI_NodeType中的ARKUI_NODE_CUSTOM类型，汇总表第58行与正文首段第269行保持一致。
12.1.2.3,若方法/函数需要在满足某些条件才生效，或不生效，检查文档中关于生效机制描述是否完整。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_RemoveRenderNode,native_render.h,243,,,未确认-a77,P1,OH_ArkUI_RenderNodeUtils_AddRenderNode()在第219行明确说明父节点仅支持ArkUI_NodeType中的ARKUI_NODE_CUSTOM类型；OH_ArkUI_RenderNodeUtils_RemoveRenderNode()与其属于同一组父节点子渲染节点管理接口，并且该方法第258行的返回码明确包含ARKUI_ERROR_CODE_NOT_CUSTOM_NODE，表明非自定义节点不满足接口要求。但RemoveRenderNode()自身的描述和参数说明均未传递这一节点类型限制，存在同类方法间的生效条件信息不对称。,,从父节点移除指定的子渲染节点。父节点仅支持ArkUI_NodeType中的ARKUI_NODE_CUSTOM类型节点。,从父节点移除指定的子渲染节点。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_3.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,是,ace_engine/interfaces/native/node/render_node.cpp第83-91行明确RemoveRenderNode在父节点非ARKUI_NODE_CUSTOM时返回NOT_CUSTOM_NODE；修复前文档第243行未说明该前提。,已在capi-native-render-h.md第245行补充父节点仅支持ArkUI_NodeType中的ARKUI_NODE_CUSTOM类型，汇总表第57行与正文首段第243行保持一致。
12.1.2.5,若使用该方法/函数时有前提条件/前置操作，检查文档中是否有关于调用该方法/函数的的前提条件、前置操作，内容是否包含完整。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_ClearRenderNodeChildren,native_render.h,267,,,未确认-a78,P1,同组的OH_ArkUI_RenderNodeUtils_AddRenderNode()在描述中明确说明父节点仅支持ArkUI_NodeType中的ARKUI_NODE_CUSTOM类型；当前方法的返回值也列出了ARKUI_ERROR_CODE_NOT_CUSTOM_NODE，表明该类型限制同样适用于本方法，但方法描述及node参数说明均未明确该调用前提，造成同类方法之间的前提条件信息不对称。,,清除父节点内的子渲染节点。父节点仅支持ArkUI_NodeType中的ARKUI_NODE_CUSTOM类型节点。,清除父节点内的子渲染节点。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_5.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,是,OH_ArkUI_RenderNodeUtils_ClearRenderNodeChildren的实现从render_node.cpp第104行开始，并校验或依赖ARKUI_NODE_CUSTOM父节点；修复前文档第267行仅说明清除父节点内的子渲染节点，第275行node参数仅写“目标父节点”，均未明确节点类型前提。,已修改capi-native-render-h.md第271行：在函数描述第二段补充父节点仅支持ArkUI_NodeType中ARKUI_NODE_CUSTOM类型节点；第58、269行的总览描述与函数说明首段均保留“清除父节点内的子渲染节点”，两者完全一致。
12.1.2.5,若使用该方法/函数时有前提条件/前置操作，检查文档中是否有关于调用该方法/函数的的前提条件、前置操作，内容是否包含完整。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_RemoveRenderNode,native_render.h,243,,,未确认-a79,P1,同组的OH_ArkUI_RenderNodeUtils_AddRenderNode()在描述中明确说明父节点仅支持ArkUI_NodeType中的ARKUI_NODE_CUSTOM类型；当前方法的返回值也列出了ARKUI_ERROR_CODE_NOT_CUSTOM_NODE，表明该类型限制同样适用于本方法，但方法描述及node参数说明均未明确该调用前提，造成同类方法之间的前提条件信息不对称。,,从父节点移除指定的子渲染节点。父节点仅支持ArkUI_NodeType中的ARKUI_NODE_CUSTOM类型节点。,从父节点移除指定的子渲染节点。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_5.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,是,OH_ArkUI_RenderNodeUtils_RemoveRenderNode的实现从render_node.cpp第83行开始，并校验或依赖ARKUI_NODE_CUSTOM父节点；修复前文档第243行仅说明从父节点移除指定的子渲染节点，第251行node参数仅写“目标父节点”，均未明确节点类型前提。,已修改capi-native-render-h.md第245行：在函数描述第二段补充父节点仅支持ArkUI_NodeType中ARKUI_NODE_CUSTOM类型节点；第57、243行的总览描述与函数说明首段均保留“从父节点移除指定的子渲染节点”，两者完全一致。
12.1.2.6,若存在效率提升技巧、避免某些问题的开发建议或注意事项，检查文档中关于是否描述完整。,capi-native-render-h.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-native-render-h.md,OH_ArkUI_RenderNodeUtils_SetRoundRectShapeOptionEdgeValue,native_render.h,2696,,,未确认-a80,P1,OH_ArkUI_RenderNodeUtils_SetRoundRectShapeOptionEdgeValue()与OH_ArkUI_RenderNodeUtils_SetRectShapeOptionEdgeValue()均用于按方向设置矩形类形状的边缘值。后者在行号2363明确说明，当左边界和上边界设置为负数时，部分超出节点内容的区域可能无法绘制；本方法仅说明设置边缘值，未传递该注意事项，形成同类方法之间的信息不对称。,,设置圆角矩形形状的边缘值。当设置左边界和上边界为负数时，因显示涉及到图层叠加效果，会导致部分超出节点内容部分无法绘制。,设置圆角矩形形状的边缘值。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_6.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,是,ace_engine render_node.cpp第1867-1893行允许圆角矩形左/上边缘取负值；graphic_2d rs_property_drawable_background.cpp第211-225、242-263行以节点BoundsRect作为遮罩范围并执行裁剪，rs_render_node.cpp第2026-2042行表明SetDrawRegion仅扩展绘制范围和脏区。修复前文档第2696、2704行未说明遮罩与裁剪场景下的显示规则，因此是问题。,已修改capi-native-render-h.md第2768、2770、2778行：正文说明负值的几何含义及遮罩、裁剪场景的显示规则；edgeValue参数表仅保留参数用途和px单位。总览描述与正文首段保持一致，具体展开说明另起一段。
